priority,action,exceptionCandidate,supplier,supplierCode,category,seoMode,rrp,sku,sourceUid,suggestedFilenameSku,suggestedFilenameSourceUid,title,slug,sourceUrl,mainImageUrl,reason
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1656.82,PH5225,MPI_PH5225,PH5225.png,MPI_PH5225.png,Holden HQ HJ HX HZ 44.5mm Tuned length HEADERS,ph5225-holden-hq-hj-hx-hz-44-5mm-tuned-length-headers,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1647.09,FX-690DFFHPC-S,MPI_FX-690DFFHPC-S,FX-690DFFHPC-S.png,MPI_FX-690DFFHPC-S.png,Toyota LandCruiser HZJ105 1HZ Motor Direct Fit With Flex & EGR Fitting - Ceramic Coated (Silver),fx-690dffhpc-s-toyota-landcruiser-hzj105-1hz-motor-direct-fit-with-flex-and-egr-fitting-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1628.98,FX-217LHD,MPI_FX-217LHD,FX-217LHD.png,MPI_FX-217LHD.png,Ford Mustang 289 - 302 Windsor Interference 1964 on Manual and Auto LHD (Not Mech Clutch) Extractor,fx-217lhd-ford-mustang-289-302-windsor-interference-1964-on-manual-and-auto-lhd-not-mech-clutch-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1628.98,FX-217RHD,MPI_FX-217RHD,FX-217RHD.png,MPI_FX-217RHD.png,"Ford Mustang 289 - 302 Windsor Interference 1964 on, Manual and Auto, RHD. NOT MECHANICAL CLUTCH",fx-217rhd-ford-mustang-289-302-windsor-interference-1964-on-manual-and-auto-rhd-not-mechanical-clutch,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1609.83,FX-212HPC-S,MPI_FX-212HPC-S,FX-212HPC-S.png,MPI_FX-212HPC-S.png,Ford FG Falcon 6 Cylinder Performance Extractor - suit FX-213CAT - Ceramic Coated (Silver),fx-212hpc-s-ford-fg-falcon-6-cylinder-performance-extractor-suit-fx-213cat-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1590.33,FX-209HPC-S,MPI_FX-209HPC-S,FX-209HPC-S.png,MPI_FX-209HPC-S.png,Ford Territory 4.0L 6 Cylinder Extractor - Ceramic Coated (Silver),fx-209hpc-s-ford-territory-4-0l-6-cylinder-extractor-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1588.20,FX-228SSHPC-S,MPI_FX-228SSHPC-S,FX-228SSHPC-S.png,MPI_FX-228SSHPC-S.png,Holden Commodore VZ V6 including 190KW SS Extractors - Ceramic Caoted (Silver),fx-228sshpc-s-holden-commodore-vz-v6-including-190kw-ss-extractors-ceramic-caoted-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1568.86,FX-233HPC-S,MPI_FX-233HPC-S,FX-233HPC-S.png,MPI_FX-233HPC-S.png,Holden Commodore VY Series 2 V8 4-1 Headers - Ceramic Coated (Silver),fx-233hpc-s-holden-commodore-vy-series-2-v8-4-1-headers-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1562.28,FX-194HPC-S,MPI_FX-194HPC-S,FX-194HPC-S.png,MPI_FX-194HPC-S.png,"F100, Bronco 2WD & 4WD 302 - 351 2V Cleveland 1981 - 86 Extractors - Ceramic Coated (Silver)",fx-194hpc-s-f100-bronco-2wd-and-4wd-302-351-2v-cleveland-1981-86-extractors-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1556.94,FX-228HPC-S,MPI_FX-228HPC-S,FX-228HPC-S.png,MPI_FX-228HPC-S.png,Holden Commodore VZ Alloytec V6 inc 190KW. Direct Fit to SSMBC718 - Ceramic Coated (Silver),fx-228hpc-s-holden-commodore-vz-alloytec-v6-inc-190kw-direct-fit-to-ssmbc718-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,1540.75,CHEVS142SF3,MPI_CHEVS142SF3,CHEVS142SF3.png,MPI_CHEVS142SF3.png,2010 CAMARO 3in CENTRE,chevs142sf3-2010-camaro-3in-centre,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1538.37,FX-179SS,MPI_FX-179SS,FX-179SS.png,MPI_FX-179SS.png,"Ford F100, F150, F250, 351 5.8L V8 Windsor Eng, 1990-1993, 2WD & 4WD, Stainless Steel Extractor",fx-179ss-ford-f100-f150-f250-351-5-8l-v8-windsor-eng-1990-1993-2wd-and-4wd-stainless-steel-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1537.26,FX-232HPC-S,MPI_FX-232HPC-S,FX-232HPC-S.png,MPI_FX-232HPC-S.png,Holden Rodeo RA V6 6VEI 3.5L 2003 on Extractor - Ceramic Coated (Silver),fx-232hpc-s-holden-rodeo-ra-v6-6vei-3-5l-2003-on-extractor-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1521.59,FX-182XYHPC-S,MPI_FX-182XYHPC-S,FX-182XYHPC-S.png,MPI_FX-182XYHPC-S.png,"Ford Falcon XT, XW & XY 302 - 351 Cleveland 2V Tri-Y Extractor - Ceramic Coated (Silver)",fx-182xyhpc-s-ford-falcon-xt-xw-and-xy-302-351-cleveland-2v-tri-y-extractor-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,1515.40,SSMBC797,MPI_SSMBC797,SSMBC797.png,MPI_SSMBC797.png,"Jeep Grand Cherokee SRT8 6.4L, 3in High Flow Cats To Suit FX-797",ssmbc797-jeep-grand-cherokee-srt8-6-4l-3in-high-flow-cats-to-suit-fx-797,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1503.24,FX-206SSHPC-S,MPI_FX-206SSHPC-S,FX-206SSHPC-S.png,MPI_FX-206SSHPC-S.png,BA - BF Falcon 6 Cylinder Stainless Steel Performance Header - Ceramic Coated (Silver),fx-206sshpc-s-ba-bf-falcon-6-cylinder-stainless-steel-performance-header-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,1500.99,SSMBM131MF,MPI_SSMBM131MF,SSMBM131MF.png,MPI_SSMBM131MF.png,"Chrysler 300C 5.7l & 6.4L SRT8, 3in Dual Centre Mufflers",ssmbm131mf-chrysler-300c-5-7l-and-6-4l-srt8-3in-dual-centre-mufflers,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,1500.99,SSMBM131PHD,MPI_SSMBM131PHD,SSMBM131PHD.png,MPI_SSMBM131PHD.png,"Chrysler 300C 5.7l & 6.4L SRT8, 3in Dual Hotdogs",ssmbm131phd-chrysler-300c-5-7l-and-6-4l-srt8-3in-dual-hotdogs,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,1500.99,SSMBM132MF,MPI_SSMBM132MF,SSMBM132MF.png,MPI_SSMBM132MF.png,"Chrysler 300C 6.4L SRT8 Sedan, 3in Rear Mufflers",ssmbm132mf-chrysler-300c-6-4l-srt8-sedan-3in-rear-mufflers,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,1500.99,SSMBM133MF,MPI_SSMBM133MF,SSMBM133MF.png,MPI_SSMBM133MF.png,"Chrysler 300C Hemi 5.7L Sedan, 3in Rear Mufflers",ssmbm133mf-chrysler-300c-hemi-5-7l-sedan-3in-rear-mufflers,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1481.49,FX-255HPC-S,MPI_FX-255HPC-S,FX-255HPC-S.png,MPI_FX-255HPC-S.png,Rodeo V6 3.2L 6VD1 Isuzu Engine 1997 - Feb 2003 - Ceramic Coated (Silver),fx-255hpc-s-rodeo-v6-3-2l-6vd1-isuzu-engine-1997-feb-2003-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1476.19,FX-254HPC-S,MPI_FX-254HPC-S,FX-254HPC-S.png,MPI_FX-254HPC-S.png,Holden Jackaroo 3.2L V6 6VEI DOHC EFI Direct Fit - Ceramic Coated (Silver),fx-254hpc-s-holden-jackaroo-3-2l-v6-6vei-dohc-efi-direct-fit-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,1473.98,SSMBT478-E2,MPI_SSMBT478-E2,SSMBT478-E2.png,MPI_SSMBT478-E2.png,3in TailPipes VE HSV E2 Sedan QUAD 4 Tip,ssmbt478-e2-3in-tailpipes-ve-hsv-e2-sedan-quad-4-tip,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1459.21,FX-462,MPI_FX-462,FX-462.png,MPI_FX-462.png,"Mitsubishi Magna TR, TS 3.0L V6 Single Cam including Flex & Y-pipe EARLY Model Extractor",fx-462-mitsubishi-magna-tr-ts-3-0l-v6-single-cam-including-flex-and-y-pipe-early-model-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,1456.40,SSMBC211-E5,MPI_SSMBC211-E5,SSMBC211-E5.png,MPI_SSMBC211-E5.png,"Ford BA, BF Falcon 5.4L Boss V8, Twin 3in Euro 5 Cats",ssmbc211-e5-ford-ba-bf-falcon-5-4l-boss-v8-twin-3in-euro-5-cats,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1451.62,FX-191HPC-S,MPI_FX-191HPC-S,FX-191HPC-S.png,MPI_FX-191HPC-S.png,"Ford F100, F250 302, 351 2V Cleveland 2WD up to 1979 Extractor - Ceramic Coated (Silver)",fx-191hpc-s-ford-f100-f250-302-351-2v-cleveland-2wd-up-to-1979-extractor-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1432.81,FX-224,MPI_FX-224,FX-224.png,MPI_FX-224.png,"Ford BA,BF Falcon, V8 5.4L 3 Valve Barra 220 & 230, 1 3/4in Primary 4-1 Tuned Extractor",fx-224-ford-ba-bf-falcon-v8-5-4l-3-valve-barra-220-and-230-1-3-4in-primary-4-1-tuned-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1428.28,FX-180HPC-S,MPI_FX-180HPC-S,FX-180HPC-S.png,MPI_FX-180HPC-S.png,"Ford Falcon 289 - 302 Windsor Interference design extractor XR, XT, XW - Ceramic Coated (Silver)",fx-180hpc-s-ford-falcon-289-302-windsor-interference-design-extractor-xr-xt-xw-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1428.00,PH2654,MPI_PH2654,PH2654.png,MPI_PH2654.png,"JEEP SRT ONLY LHS + RHS 1 7/8"" 4-1 6.4 / 6.1 / 5.7 (WK2 on only)",ph2654-jeep-srt-only-lhs-rhs-1-7-8-4-1-6-4-6-1-5-7-wk2-on-only,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,1404.92,SSMBE580,MPI_SSMBE580,SSMBE580.png,MPI_SSMBE580.png,Territory Turbo 4in into 2 1/2in Dual Race Pipes,ssmbe580-territory-turbo-4in-into-2-1-2in-dual-race-pipes,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,1403.33,SSMBM710MF,MPI_SSMBM710MF,SSMBM710MF.png,MPI_SSMBM710MF.png,Toyota Landcruiser 300 Series V6 4in Rear Muffler,ssmbm710mf-toyota-landcruiser-300-series-v6-4in-rear-muffler,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1397.85,FX-882,MPI_FX-882,FX-882.png,MPI_FX-882.png,Range Rover V8 4.6L May 93 - July 02 Extractor Kit,fx-882-range-rover-v8-4-6l-may-93-july-02-extractor-kit,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,1395.92,SSMBM360MF,MPI_SSMBM360MF,SSMBM360MF.png,MPI_SSMBM360MF.png,FG GT Sedan V8 2 1/2in Dual Rear Mufflers to Suit RE - USE of O.E. Tips,ssmbm360mf-fg-gt-sedan-v8-2-1-2in-dual-rear-mufflers-to-suit-re-use-of-o-e-tips,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1377.41,FX-181HPC-S,MPI_FX-181HPC-S,FX-181HPC-S.png,MPI_FX-181HPC-S.png,Ford Falcon 351 Windsor Interference Extractor - Ceramic Coated (Silver),fx-181hpc-s-ford-falcon-351-windsor-interference-extractor-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1377.41,FX-193HPC-S,MPI_FX-193HPC-S,FX-193HPC-S.png,MPI_FX-193HPC-S.png,Ford F100 - 250 302 - 351 2V Cleveland 4WD only 1974 - 1979 Extractor - Ceramic Coated (Silver),fx-193hpc-s-ford-f100-250-302-351-2v-cleveland-4wd-only-1974-1979-extractor-ceramic-coated-silver,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,1357.72,HOLS128SFGTS,MPI_HOLS128SFGTS,HOLS128SFGTS.png,MPI_HOLS128SFGTS.png,VE VF 2.5in Sedan Centre Muffler - To suit LSA Diff,hols128sfgts-ve-vf-2-5in-sedan-centre-muffler-to-suit-lsa-diff,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,1357.72,HOLS128UFWOM,MPI_HOLS128UFWOM,HOLS128UFWOM.png,MPI_HOLS128UFWOM.png,VE VF 2.5in Ute Centre Without muffler,hols128ufwom-ve-vf-2-5in-ute-centre-without-muffler,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,1350.88,HOLS128UR-3VFGTS-R,MPI_HOLS128UR-3VFGTS-R,HOLS128UR-3VFGTS-R.png,MPI_HOLS128UR-3VFGTS-R.png,Holden Commodore VF HSV GTS-R Maloo Ute 3in Rear Mufflers (pair),hols128ur-3vfgts-r-holden-commodore-vf-hsv-gts-r-maloo-ute-3in-rear-mufflers-pair,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,1350.88,HOLS128UR-VFGTS-R,MPI_HOLS128UR-VFGTS-R,HOLS128UR-VFGTS-R.png,MPI_HOLS128UR-VFGTS-R.png,VF HSV GTS-R Maloo Ute 2 1/2in Rear Mufflers (pair),hols128ur-vfgts-r-vf-hsv-gts-r-maloo-ute-2-1-2in-rear-mufflers-pair,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,1350.88,HOLS128UR-VFHSV,MPI_HOLS128UR-VFHSV,HOLS128UR-VFHSV.png,MPI_HOLS128UR-VFHSV.png,VF HSV Maloo Ute 2.5in Rear Mufflers (pair),hols128ur-vfhsv-vf-hsv-maloo-ute-2-5in-rear-mufflers-pair,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,1350.88,SSMBC359,MPI_SSMBC359,SSMBC359.png,MPI_SSMBC359.png,Ford Falcon BA/BF XR6 4.0L Turbo 3.5in Cat - Twin 2.5in Assembly to Fit up to Standard Dump Pipe,ssmbc359-ford-falcon-ba-bf-xr6-4-0l-turbo-3-5in-cat-twin-2-5in-assembly-to-fit-up-to-standard-dump-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,1334.03,HOLS128SF3WOM,MPI_HOLS128SF3WOM,HOLS128SF3WOM.png,MPI_HOLS128SF3WOM.png,"VE VF 3in Sedan Centre Without Muffler, Straight Pipes (No Hotdogs)",hols128sf3wom-ve-vf-3in-sedan-centre-without-muffler-straight-pipes-no-hotdogs,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,1332.68,FX-500SS,MPI_FX-500SS,FX-500SS.png,MPI_FX-500SS.png,Chevrolet V8 327 - 350 Small Block Hugger Extractor - Stainless Steel,fx-500ss-chevrolet-v8-327-350-small-block-hugger-extractor-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
